﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_t2_Practice.rt,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冒失,i,,,,i,1,0.6365,1,4,84,39,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚实,e,,,,i,0,0.8178,1,5,85,15,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.5914,1,6,86,60,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自卑,i,,,,e,0,0.8103,1,7,87,36,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,轻率,i,,,,e,0,0.8092,1,8,88,48,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.4786,1,9,89,1,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.7686,1,10,90,69,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,细腻,e,,,,i,0,0.8778,1,11,91,25,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,聪明,e,,,,e,1,0.4511,1,12,92,12,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.937,1,13,93,4,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.5232,1,14,94,3,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.5585,1,15,95,9,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.6685,1,16,96,58,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.4463,1,17,97,0,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公正,e,,,,i,0,0.8178,1,18,98,23,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,固执,i,,,,i,1,1.167,1,19,99,47,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刻薄,i,,,,i,1,0.4559,1,20,100,33,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冷静,e,,,,i,0,0.3604,1,21,101,26,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下贱,i,,,,i,1,0.5573,1,22,102,49,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.6734,1,23,103,66,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,认真,e,,,,i,0,0.8525,1,24,104,20,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.4886,1,25,105,6,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.5618,1,26,106,53,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凶狠,i,,,,i,1,0.7512,1,27,107,42,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,悲观,i,,,,e,0,0.3851,1,28,108,34,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.5041,1,29,109,64,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鲁莽,i,,,,i,1,0.7951,1,30,110,38,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杰出,e,,,,e,1,1.0001,1,31,111,13,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,野蛮,i,,,,i,1,0.6426,1,32,112,46,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.6347,1,33,113,78,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.4797,1,34,114,52,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.4901,1,35,115,72,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勇敢,e,,,,e,1,0.85,1,36,116,17,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚恳,e,,,,e,1,0.5515,1,37,117,29,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.4834,1,38,118,54,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,消极,i,,,,i,1,0.7005,1,39,119,35,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.8533,1,40,120,61,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活泼,e,,,,e,1,1.0026,1,41,121,28,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,i,0,0.4394,1,42,122,57,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,热情,e,,,,e,1,0.6772,1,43,123,27,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自私,i,,,,i,1,0.6456,1,44,124,43,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.4169,1,45,125,50,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.6004,1,46,126,56,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.7758,1,47,127,75,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,崇高,e,,,,e,1,0.7504,1,48,128,11,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.477,1,49,129,68,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,,i,1,0.4684,1,50,130,70,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.7506,1,51,131,5,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,愚蠢,i,,,,i,1,1.199,1,52,132,32,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.6379,1,53,133,59,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.436,1,54,134,73,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,,e,1,0.5398,1,55,135,8,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,乐观,e,,,,i,0,0.9506,1,56,136,14,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,i,1,0.4541,1,57,137,71,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.4715,1,58,138,2,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勤奋,e,,,,i,0,0.65,1,59,139,18,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虚伪,i,,,,i,1,0.7848,1,60,140,31,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,i,0,0.434,1,61,141,65,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无私,e,,,,e,1,0.8008,1,62,142,22,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,,e,1,0.5836,1,63,143,7,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,机智,e,,,,e,1,0.4948,1,64,144,19,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卑鄙,i,,,,i,1,0.363,1,65,145,30,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,暴躁,i,,,,i,1,0.4834,1,66,146,44,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,傲慢,i,,,,i,1,0.5214,1,67,147,37,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,,e,1,0.7894,1,68,148,76,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,散漫,i,,,,i,1,0.9677,1,69,149,41,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,,e,1,0.6399,1,70,150,55,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,,i,1,0.4892,1,71,151,63,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,,e,1,0.5196,1,72,152,79,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,,i,1,0.5839,1,73,153,74,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,i,1,0.5176,1,74,154,62,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,稳重,e,,,,e,1,0.7508,1,75,155,21,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朴实,e,,,,e,1,0.4667,1,76,156,24,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,猖狂,i,,,,i,1,0.5498,1,77,157,45,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,执拗,i,,,,e,0,0.6359,1,78,158,40,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优秀,e,,,,e,1,0.8669,1,79,159,10,1,,
,,,,,,,,,,,,,,1,001,2025-01-16_19h37.45.552,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3923
